brand, product_name, shipping, price
Mushkin Enhanced Redline 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Memory (Desktop Memory) Model MRB4U320LLLM16GX2,Mushkin Enhanced,Free Shipping,123.81
Mushkin Enhanced 2GB (2 x 1GB) 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Dual Channel Kit Desktop Memory Model 991503,Mushkin Enhanced,Free Shipping,22.89
HYNIX 8GB 2Rx8 DDR4 17000 PC4-2133 NONECC LAPTOP MEMORY RAM HMA41GS6AFR8N-TF,SK hynix inc.,Free Shipping,29.99
HP V6 16GB 288-Pin DDR4 UDIMM DDR4 3000MHz Desktop Memory Model 7TE39AA#ABC,HP,$3.94 Shipping,64.99
Mushkin Enhanced Silverline 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model MSL4U266KF16GX2,Mushkin Enhanced,Free Shipping,144.51
Patriot Viper Steel 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PVS432G320C6K,Patriot Memory,Free Shipping,140.42
Kingston ValueRAM 1GB 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Desktop Memory Model KVR667D2/1GR,Kingston Technology Corp.,Free Shipping,29.00
Mushkin Enhanced 8GB (2X4GB) Stealth DDR3 1600MHz PC3L-12800 Desktop Memory Model MST3U160BT4GX2,Mushkin Enhanced,Free Shipping,36.41
HyperX FURY 8GB 240-Pin DDR3 SDRAM DDR3L 1866 (PC3L 14900) Desktop Memory Model HX318LC11FB/8,HyperX,Free Shipping,34.88
Samsung M471A1K43CB1-CTD 8GB DDR4-2666 SO-DIMM,SAMSUNG,Free Shipping,85.68
Mushkin Enhanced Essentials 1GB 184-Pin DDR SDRAM DDR 400 (PC 3200) Desktop Memory Model 991130,Mushkin Enhanced,Free Shipping,25.30
Crucial 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Desktop Memory Model CT4K8G4DFS8213,Crucial,Free Shipping,117.94
HYNIX HMT41GS6BFR8A-PB 8GB 2Rx8 PC3L-12800 1600MHz 1.35V LV LAPTOP MEMORY RAM,SK hynix inc.,Free Shipping,32.99
G.SKILL Ripjaws Z Series 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3 2133 (PC3 17000) Desktop Memory Model F3-2133C9Q-16GZH,G.SKILL,Free Shipping,132.50
Ballistix Sport XT 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model BLS2K8G3D18ADS3,Ballistix,Free Shipping,166.98
HyperX Predator 32GB (2 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL13 1.35V Black DIMM (288-pin) HX426C13PB3K2/32 (Intel XMP),HyperX,Free Shipping,140.21
HyperX FURY 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3L 1866 (PC3L 14900) Desktop Memory Model HX318LC11FBK2/16,HyperX,Free Shipping,72.08
KINGSTON HX434C16FB3A/8 8GB 3466MHZ DDR4 CL16 DIMM,Kingston Technology Corp.,Free Shipping,49.45
Hyperx Fury 64Gb Ddr4 Sdram Memory Module,Kingston Technology Corp.,Free Shipping,332.45
M393B2G70BH0-CK0 Samsung 16GB PC3-12800 DDR3-1600MHz ECC Registered CL11 240-Pin DIMM Dual Rank Memory Module - SERVER MEMORY ONLY,SAMSUNG,Free Shipping,42.99
KINGSTON HX434C16FB3AK4/32 32GB 3466MHZ DDR4 CL16 DIMM,Kingston Technology Corp.,Free Shipping,184.11
CORSAIR Vengeance 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMZ8GX3M2A1600C8,Corsair,Free Shipping,225.99
XPG SPECTRIX D41 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) RGB Desktop Memory Model AX4U320038G16-DT41,XPG,Free Shipping,133.99
XPG SPECTRIX D41 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model AX4U320038G16-DR41,XPG,Free Shipping,133.99
Mushkin Enhanced Essentials 4GB (2 x 2GB) 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Dual Channel Kit Desktop Memory Model 996556,Mushkin Enhanced,Free Shipping,29.41
Thermaltake TOUGHRAM DDR4 4400 (PC4 35200) 16GB (2 x 8GB) Desktop Memory - Black R017D408GX2-4400C19A,Thermaltake,Free Shipping,169.99
Thermaltake TOUGHRAM DDR4 3200 (PC4 25600) 16GB (2 x 8GB) Desktop Memory - White R020D408GX2-3200C16A,Thermaltake,Free Shipping,99.99
Thermaltake TOUGHRAM DDR4 3200 (PC4 25600) 16GB (2 x 8GB) Desktop Memory - Black R017D408GX2-3200C16A,Thermaltake,Free Shipping,99.99
Thermaltake TOUGHRAM DDR4 4000 (PC4 32000) 16GB (2 x 8GB) Desktop Memory - Black R017D408GX2-4000C19A,Thermaltake,Free Shipping,129.99
Thermaltake TOUGHRAM DDR4 3600 (PC4 28800) 16GB (2 x 8GB) Desktop Memory - Black R017D408GX2-3600C18A,Thermaltake,Free Shipping,109.99
Thermaltake TOUGHRAM DDR4 4400 (PC4 35200) 16GB (2 x 8GB) Desktop Memory - White R020D408GX2-4400C19A,Thermaltake,Free Shipping,169.99
Thermaltake TOUGHRAM DDR4 3600 (PC4 28800) 16GB (2 x 8GB) Desktop Memory - White R020D408GX2-3600C18A,Thermaltake,Free Shipping,109.99
Thermaltake TOUGHRAM DDR4 4000 (PC4 32000) 16GB (2 x 8GB) Desktop Memory - White R020D408GX2-4000C19A,Thermaltake,Free Shipping,129.99
Team Elite 8GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model TED38G1600C1101,Team Group,Free Shipping,45.79
Mushkin Enhanced Essentials 2GB (2 x 1GB) 184-Pin DDR SDRAM DDR 400 (PC 3200) Dual Channel Kit Desktop Memory Model 991373,Mushkin Enhanced,Free Shipping,45.04
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3466 (PC4 27700) Desktop Memory Model CMK16GX4M2Z3466C16,Corsair,Free Shipping,176.99
HyperX FURY 16GB 288-Pin DDR4 SDRAM DDR4 3466 (PC4 27700) Desktop Memory Model HX434C16FB3/16,HyperX,Free Shipping,88.71
HyperX FURY 4GB 240-Pin DDR3 SDRAM DDR3L 1866 (PC3L 14900) Desktop Memory Model HX318LC11FB/4,HyperX,Free Shipping,25.83
G.SKILL Ripjaws 4 Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model F4-3000C15Q-32GRK,G.SKILL,Free Shipping,159.16
HyperX Predator RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2933 (PC4 23400) Desktop Memory Model HX429C15PB3AK2/16,HyperX,Free Shipping,178.00
HyperX Predator RGB 8GB 288-Pin DDR4 SDRAM DDR4 2933 (PC4 23400) Desktop Memory Model HX429C15PB3A/8,HyperX,Free Shipping,67.00
Kingston HyperX FURY 8GB Kit (2x4GB) 1333MHz DDR3 CL9 DIMM - Blue (HX313C9FK2/8),HyperX,Free Shipping,34.46
Kingston KCP426SS8/16 16GB DDR4 2666MHz Single Rank SoDIMM Memory Module,Kingston Technology Corp.,Free Shipping,69.00
G.SKILL Ares Series 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model F3-1866C9D-8GAB,G.SKILL,Free Shipping,109.98
G.SKILL Value 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-1600C11D-8GNT,G.SKILL,Free Shipping,41.49
Dell 16 GB DDR4 SDRAM Memory Module,DELL,Free Shipping,70.97
HyperX Predator 16GB (2 x 8GB) DDR4 2666MHz DRAM (Desktop Memory) CL13 1.35V Black DIMM (288-pin) HX426C13PB3K2/16 (Intel XMP),HyperX,$3.99 Shipping,97.94
HyperX Predator 32GB (4 x 8GB) DDR4 2666MHz DRAM (Desktop Memory) CL13 1.35V Black DIMM (288-pin) HX426C13PB3K4/32 (Intel XMP),HyperX,Free Shipping,399.99
HyperX Predator 64GB (4 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL13 1.35V Black DIMM (288-pin) HX426C13PB3K4/64 (Intel XMP),HyperX,Free Shipping,444.44
HyperX Predator 8GB (1 x 8GB) DDR4 2666MHz DRAM (Desktop Memory) CL13 1.35V Black DIMM (288-pin) HX426C13PB3/8 (Intel XMP),HyperX,Free Shipping,72.00
HyperX Predator 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL13 1.35V Black DIMM (288-pin) HX426C13PB3/16 (Intel XMP),HyperX,$9.99 Shipping,80.44
HyperX FURY 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1866 (PC3L 14900) Desktop Memory Model HX318LC11FBK2/8,HyperX,Free Shipping,46.91
HyperX Predator RGB 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2933 (PC4 23400) Desktop Memory Model HX429C15PB3AK4/32,HyperX,$39.99 Shipping,245.74
G.SKILL NS Series 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-1600C11D-8GNS,G.SKILL,Free Shipping,38.99
CORSAIR XMS2 2GB (2 x 1GB) 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Dual Channel Kit Desktop Memory Model TWIN2X2048-6400C4,Corsair,Free Shipping,127.26
Samsung 8GB (2 X 4GB) PC3-12800S DDR3 1600MHz 204pin So-Dimm Laptop Memory M471B5273DH0-CK0,SAMSUNG,Free Shipping,34.79
Kingston ValueRam 8GB DDR4 SDRAM Memory Module KVR29N21S88,Kingston Technology Corp.,Free Shipping,41.57
G.SKILL Ripjaws V Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q-32GVK,G.SKILL,Free Shipping,191.89
G.SKILL Ripjaws Z Series 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3 2133 (PC3 17000) Desktop Memory Model F3-2133C10Q-16GZM,G.SKILL,Free Shipping,97.84
Samsung 16GB DDR4 3200 288-Pin RDIMM 1Rx4 1.2V ECC REG Server Memory Module - M393A2K40DB3-CWE,SAMSUNG,Free Shipping,95.99
Ballistix Tactical 8GB 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model BLT8G3D1869DT1TX0,Ballistix,Free Shipping,92.98
SAMSUNG 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model MV-3V4G3D/US,SAMSUNG,Free Shipping,438.00
Mushkin Enhanced Blackline 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model MBB4U240FFFF16GX2,Mushkin Enhanced,Free Shipping,121.41
KINGSTON HX424C15FB3K4/32 32GB 2400MHZ DDR4 CL15 DIMM,Kingston Technology Corp.,Free Shipping,200.00
Crucial 1GB (2 x 512MB) 184-Pin DDR SDRAM DDR 400 (PC 3200) Desktop Memory Model CT2KIT6464Z40B,Crucial,Free Shipping,56.86
Mushkin Enhanced Essentials 1GB 184-Pin DDR SDRAM DDR 333 (PC 2700) Desktop Memory Model 990980,Mushkin Enhanced,Free Shipping,25.30
Kingston 2GB (2 x 1GB) 240-Pin DDR2 SDRAM DDR2 400 (PC2 3200) Dual Channel Kit Desktop Memory Model KVR400D2N3K2/2G,Kingston Technology Corp.,Free Shipping,72.00
CORSAIR Dominator Platinum 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMD64GX4M4C3200C16,Corsair,Free Shipping,544.86
Ballistix Tactical Tracer 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory (with Red/Green Light) Model BLT2KIT4G3D1608DT2TXRG,Ballistix,Free Shipping,136.98
Kingston 2GB 240-Pin DDR2 SDRAM DDR2 533 (PC2 4200) Desktop Memory Model KVR533D2N4/2G,Kingston Technology Corp.,Free Shipping,17.98
G.SKILL TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C18D-16GTZR,G.SKILL,Free Shipping,188.00
G.SKILL Ripjaws 4 Series 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 2800 (PC4 22400) Intel X99 Platform Extreme Performance Memory Model F4-2800C15Q2-128GRKD,G.SKILL,Free Shipping,593.28
Kingston 4GB 240-Pin DDR3 SDRAM DDR3 1333 Desktop Memory SR x8 STD Height 30mm Model KVR13N9S8H/4,Kingston Technology Corp.,Free Shipping,28.28
G.SKILL Ripjaws 4 Series 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model F4-2400C15Q-16GRR,G.SKILL,Free Shipping,86.70
G.SKILL NT Series 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Intel Z170 Platform / Intel X99 Platform Desktop Memory Model F4-2133C15D-8GNT,G.SKILL,Free Shipping,42.99
G.SKILL Ripjaws Z Series 32GB (8 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-12800CL9Q2-32GBZL,G.SKILL,Free Shipping,208.12
Ballistix Tactical Tracer 4GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory (with Red/Green Light) Model BLT4G3D1608DT2TXRG,Ballistix,Free Shipping,72.98
Crucial Ballistix Sport XT 8GB Single DDR3 1866 MT/s (PC3-14900) CL10 @1.5V  UDIMM 240-Pin Memory Module,Ballistix,Free Shipping,98.98
G.SKILL Sniper Series 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3 2400 (PC3 19200) Desktop Memory Model F3-2400C11Q-16GSR,G.SKILL,Free Shipping,99.99
Kingston ValueRAM 1GB 184-Pin DDR SDRAM DDR 333 (PC 2700) Desktop Memory Model KVR333/1GR,Kingston Technology Corp.,Free Shipping,19.00
G.SKILL Trident Z Royal Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model F4-4000C19D-32GTRS,G.SKILL,Free Shipping,479.00
GeIL SUPER LUCE RGB SYNC 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model GLS48GB2400C16DC,GeIL,Free Shipping,89.92
G.SKILL 1GB 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Desktop Memory Model F2-6400CL5S-1GBNT,G.SKILL,Free Shipping,15.05
G.SKILL Value 4GB 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Desktop Memory Model F3-10666CL9S-4GBNT,G.SKILL,Free Shipping,28.99
Crucial Ballistix Tactical Tracer RGB 3200 MHz DDR4 DRAM Desktop Gaming Memory Kit 16GB (8GBx2) CL16 BLT2K8G4D32AET4K,Ballistix,Free Shipping,134.98
Kingston ValueRAM 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10600) Desktop Memory Model KVR1333D3N9K2/4G,Kingston Technology Corp.,Free Shipping,153.99
Mushkin Enhanced Redline 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Memory Model 997192F,Mushkin Enhanced,Free Shipping,40.37
CORSAIR XMS 512MB 184-Pin DDR SDRAM DDR 333 (PC 2700) Desktop Memory Model CMX512-2700C2,Corsair,Free Shipping,59.00
Kingston 1GB 184-Pin DDR SDRAM DDR 266 (PC 2100) Desktop Memory Model KVR266X64C25/1G,Kingston Technology Corp.,Free Shipping,178.99
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model CMK16GX4M2L3000C15,Corsair,Free Shipping,99.99
Kingston ValueRAM 1GB (2 x 512MB) 240-Pin DDR2 SDRAM DDR2 533 (PC2 4200) Dual Channel Kit Desktop Memory Model KVR533D2N4K2/1G,Kingston Technology Corp.,Free Shipping,59.00
G.SKILL TridentZ Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3400 (PC4 27200) Intel Z370 Platform Desktop Memory Model F4-3400C16Q-64GTZ,G.SKILL,Free Shipping,477.69
SUPER TALENT 512MB 184-Pin DDR SDRAM DDR 400 (PC 3200) Desktop Memory Model D32PA12H,SUPER TALENT,Free Shipping,24.43
Mushkin Enhanced Blackline 16GB (2 x 8GB) 240-Pin DDR3 UDIMM DDR3 1600 (PC3 12800) Desktop Memory Model 997069F,Mushkin Enhanced,Free Shipping,74.04
Ballistix Tactical 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Gaming Memory Model BLT2KIT8G3D1869DT1TX0,Ballistix,Free Shipping,172.98
G.SKILL Ripjaws Z Series 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-12800CL9Q-16GBZL,G.SKILL,Free Shipping,149.99
G.SKILL Value 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model F4-2400C15Q-32GNT,G.SKILL,Free Shipping,129.65
G.SKILL Ripjaws X Series 32GB (4 x 8GB) 240-Pin DDR3 SDRAM DDR3 2133 (PC3 17000) Desktop Memory Model F3-2133C10Q-32GXM,G.SKILL,Free Shipping,168.49
SAMSUNG 4GB 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model MV-3V4G3/US,SAMSUNG,Free Shipping,131.00
Vaseky AMD Only 8GB DDR3 1600 AMD Edition Desktop Memory DDR3 1600 (PC3 12800) Desktop Memory Model MEMVSKDDR316008GAMD,Vaseky,$2.04 Shipping,27.99
XPG Z1 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model AX4U300038G16-DRZ,XPG,Free Shipping,76.99
G.SKILL Ripjaws 4 Series 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model F4-2400C15D-8GRR,G.SKILL,Free Shipping,43.12
G.SKILL Ripjaws V Series 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-8GVK,G.SKILL,Free Shipping,119.99
XPG V2 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 2400 (PC3 19200) Desktop Memory Model AX3U2400W4G11-DGV,XPG,$6.95 Shipping,80.99
G.SKILL Ripjaws 4 Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model F4-2400C15Q-32GRB,G.SKILL,Free Shipping,149.78
Mushkin Enhanced Blackline 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model 997110F,Mushkin Enhanced,Free Shipping,74.04
Mushkin Enhanced Blackline 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model 996988F,Mushkin Enhanced,Free Shipping,41.55
Mushkin Enhanced Essentials 4GB 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Desktop Memory Model 992182,Mushkin Enhanced,Free Shipping,21.06
Mushkin Enhanced Essentials 8GB 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Desktop Memory Model 992183,Mushkin Enhanced,Free Shipping,33.77
Ballistix Sport 4GB 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Low Profile Desktop Memory Model BLS4G3D1609ES2LX0,Ballistix,Free Shipping,59.98
G.SKILL 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Dual Channel Kit Desktop Memory Model F3-10666CL8D-4GBHK,G.SKILL,Free Shipping,78.00
Mushkin Enhanced Essentials 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Desktop Memory Model 997182,Mushkin Enhanced,Free Shipping,36.57
Mushkin Enhanced Essentials 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Desktop Memory Model 997183,Mushkin Enhanced,Free Shipping,62.71
Crucial Ballistix Tactical Tracer RGB 2666 MHz DDR4 DRAM Desktop Gaming Memory Single 8GB CL16 BLT8G4D26BFT4K,Ballistix,Free Shipping,79.92
Crucial Ballistix Tactical Tracer RGB 2666 MHz DDR4 DRAM Desktop Gaming Memory Single 16GB CL16 BLT16G4D26BFT4,Ballistix,Free Shipping,121.98
CORSAIR XMS 2GB (2 x 1GB) 184-Pin DDR SDRAM DDR 400 (PC 3200) Desktop Memory Model CMC2GX1M2A400C3,Corsair,Free Shipping,138.00
G.SKILL Ripjaws X Series 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Desktop Memory Model F3-10666CL8D-4GBXM,G.SKILL,Free Shipping,22.99
Kingston 512MB 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Desktop Memory Model KVR800D2N5/512,Kingston Technology Corp.,Free Shipping,24.99
Crucial 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1866 (PC3L 14900) Desktop Memory Model CT2KIT51264BD186DJ,Crucial,Free Shipping,32.19
Ballistix Sport 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Low Profile Intel Desktop Memory Model BLS2K4G3D1609ES2LX0,Ballistix,Free Shipping,112.98
Ballistix Sport 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Low Profile Desktop Memory Model BLS4K4G3D1609ES2LX0,Ballistix,Free Shipping,209.98
G.SKILL Trident Z Royal Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q-128GTRS,G.SKILL,Free Shipping,658.11
Kingston ValueRAM 128MB 184-Pin DDR SDRAM DDR 266 (PC 2100) Desktop Memory Model KVR266X64C25/128,Kingston Technology Corp.,Free Shipping,19.99
Mushkin Enhanced Blackline 8GB (2 x 4GB) 240-Pin DDR3 UDIMM DDR3 2133 (PC3 17000) Memory Model 997164F,Mushkin Enhanced,Free Shipping,41.55
Mushkin Enhanced Blackline 16GB (2 x 8GB) 240-Pin DDR3 UDIMM DDR3 2133 (PC3 17000) Memory Model 997124F,Mushkin Enhanced,Free Shipping,74.04
GeIL Value 512MB (2 x 256MB) 184-Pin DDR SDRAM DDR 400 (PC 3200) Dual Channel Kit System Memory Model GE5123200BDC,GeIL,$15.99 Shipping,14.37
SAMSUNG M378B5773Ch0-Ch9  Memory,SAMSUNG,Free Shipping,14.00
SAMSUNG 8G 240Pin DDR3 SDRAM 2Rx8 DDR3 1600(PC3 12800)Desktop Ram Memory,SAMSUNG,Free Shipping,35.00
SAMSUNG DESKTOP MEMORY 8G 1Rx8 PC4-2400T-UA2 (8G DDR4 2400),SAMSUNG,Free Shipping,35.89
Samsung 16GB DDR4 2666MHz PC4-21300 Desktop Memory,SAMSUNG,Free Shipping,63.10
Kingston ValueRAM 1GB (2 x 512MB) 240-Pin DDR2 SDRAM DDR2 400 (PC2 3200) Dual Channel Kit System Memory Model KVR400D2N3K2/1G,Kingston Technology Corp.,Free Shipping,92.00
G.SKILL 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10600) Dual Channel Kit Desktop Memory Model F3-10600CL9D-4GBNT,G.SKILL,Free Shipping,18.99
DDR3 Laptop SO-DIMM to Desktop DIMM Memory RAM Connector Adapter,EC2WORLD,$2.04 Shipping,13.95
PNY Optima 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Desktop Memory Model MD8192KD3-1333,PNY Technologies Inc.,Free Shipping,230.00
G.SKILL NT Series 4GB 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Intel Z170 Platform / Intel X99 Platform Desktop Memory Model F4-2133C15S-4GNT,G.SKILL,Free Shipping,23.99
Timetec Hynix IC CJR 16GB DDR4 3600MHz PC4-28800 Unbuffered Non-ECC 1.35V CL18 288 Pin UDIMM Desktop Memory RAM Module Upgrade (16GB),Timetec,Free Shipping,53.99
Timetec Hynix IC CJR 8GB DDR4 3600MHz PC4-28800 Unbuffered Non-ECC 1.35V CL18 288 Pin UDIMM Desktop Memory RAM Module Upgrade (8GB),Timetec,Free Shipping,30.99
Kingston 2GB 1333MHz DDR3 PC3-10600 non-ECC Unbuffered 240-Pin Dual Rank 1.5V DIMM Desktop Memory ACR256X64D3U1333C9,Kingston Technology Corp.,Free Shipping,14.00
Timetec Hynix IC 32GB Kit (2x16GB) DDR4 3600MHz PC4-28800 Unbuffered Non-ECC 1.35V CL18 288 Pin UDIMM Desktop Memory RAM Module Upgrade (32GB Kit (2x16GB)),Timetec,Free Shipping,107.99
Timetec Hynix IC CJR 16GB Kit (2x8GB) DDR4 3600MHz PC4-28800 Unbuffered Non-ECC 1.35V CL18 288 Pin UDIMM Desktop Memory RAM Module Upgrade (16GB Kit (2x8GB)),Timetec,Free Shipping,58.99
G.SKILL NS Series 4GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-1600C11S-4GNS,G.SKILL,Free Shipping,24.99
2 x 4GB (8GB TOTAL) SK Hynix HMT451U6BFR8A-PB PC3L-12800U 1Rx8 Desktop Memory,SK hynix inc.,Free Shipping,28.99
OCZ 512MB (2 x 256MB) 184-Pin DDR SDRAM DDR 400 (PC 3200) Dual Channel Kit Desktop Memory Model OCZ400512ELDCK,OCZ Storage Solutions,$15.99 Shipping,14.37
XPG SPECTRIX D80 RGB Desktop Memory Series: 16GB (2x8GB) DDR4 3600MHz CL18 Red,XPG,Free Shipping,89.99
CRUCIAL BY MICRON - DRAM CT2K51264BD160BJ 8GB KIT 2X4GB PC3L-12800,Crucial,Free Shipping,51.79
Kingston Technology ValueRAM 16GB 1600MHz DDR3 ECC Reg CL11 DIMM DR x4 with TS Server Hynix A Desktop Memory KVR16R11D4/16HA,Kingston Technology Corp.,Free Shipping,42.84
G.SKILL Ripjaws X Series 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Low Voltage Desktop Memory Model F3-12800CL9Q-16GBXM,G.SKILL,Free Shipping,149.29
Transcend 2GB 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Desktop Memory Model JM667QLU-2G,Transcend,Free Shipping,51.99
G.SKILL Ripjaws Z Series 32GB (8 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model F3-14900CL9Q2-32GBZL,G.SKILL,Free Shipping,251.84
G.SKILL Ripjaws Series 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Desktop Memory Model F3-10666CL9D-4GBRL,G.SKILL,Free Shipping,30.31
Kingston 8GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model KTD-PE426E/8G,Kingston Technology Corp.,Free Shipping,45.66
KINGSTON 8GB PCL-12800 LONG DIMM 2RX8 NON-ECC  1600MHZ MEMORY MODULE 8 GB Ddr3l RAM Modules 1600 MHz,Kingston Technology Corp.,Free Shipping,35.00
G.SKILL Ripjaws 4 Series 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model F4-2400C14Q-16GRK,G.SKILL,Free Shipping,87.81
